b_type,b_id,pga,gm,status,max_idr,T1,max_acc_x,max_acc_z,max_bs_x,max_bs_z,total_weight,n_floors,floor_h,max_resid_x,max_resid_z,has_abs_accel,has_energy,has_residual,energy_ke_final,energy_win_final
C1H,2X3B6674BL,0.2,0001_CHICHI_TCU049_E,Success,0.0029767704381697788,0.613517854576517,451.87044126858547,572.5997555920683,596182.625,741781.8125,2549161.869120004,8,327.75,0.12681529710961886,0.05842021559069111,True,True,True,278.783447265625,-8177382.0
C1H,2X3B6674BL,0.2,0002_CHICHI_TCU051_E,Success,0.006422183318573788,0.6135598370632821,763.7107342949074,890.3015702529453,981085.4375,1264412.0,2549161.869120004,8,327.75,0.06825369391516961,0.04939625772295745,True,True,True,115.2127685546875,-21424366.0
C1H,2X3B6674BL,0.2,0003_0331Hualian_TCU095_E,Success,0.004749232791868226,0.6135199540556328,473.1165900088061,664.1030471976056,769063.4375,981524.125,2549161.869120004,8,327.75,0.09058562639467246,0.14892687335515528,True,True,True,1792.8565673828125,-12193556.0
C1H,2X3B6674BL,0.2,0004_0206Meinong_CHY096_E,Success,0.00274573772310868,0.6135575889221052,456.95237003373876,519.3827665889198,662578.125,676830.875,2549161.869120004,8,327.75,0.018891227395626507,0.016425415659405074,True,True,True,1.1213587522506714,-5422832.5
C1H,2X3B6674BL,0.2,0005_0206Meinong_CHY056_E,Success,0.007080071542807512,0.6135575889221052,882.4719598166525,530.6567476534777,1324238.875,928187.6875,2549161.869120004,8,327.75,0.07759869925449416,0.10201038733822067,True,True,True,77.0110855102539,-17006772.0
C1H,2X3B6674BL,0.2,0006_0206Meinong_CHY053_E,Success,0.005080226285081731,0.6135575889221052,669.8092230858191,597.2131580927387,963503.4375,898305.5625,2549161.869120004,8,327.75,0.03616184190644774,0.0034586269874897764,True,True,True,8.889934539794922,-12185273.0
C1H,2X3B6674BL,0.2,0007_0206Meinong_CHY067_E,Success,0.0026859517885812756,0.6135575889221052,607.4778196937805,362.78695296159,674647.25,575096.3125,2549161.869120004,8,327.75,0.002952183292020825,0.036879152231814136,True,True,True,142.92759704589844,-4487314.5
C1H,2X3B6674BL,0.2,0008_CHICHI_CHY046-E,Success,0.005738395871323063,0.6135575889221052,697.5732350873967,888.3322144443237,782818.875,1196509.0,2549161.869120004,8,327.75,0.1866262840292362,0.1941741948051254,True,True,True,4816.68115234375,-17694064.0
C1H,2X3B6674BL,0.2,0009_CHICHI_TCU029-E,Success,0.00661438739519015,0.6135575889221052,850.3154200419517,669.425738571908,1110343.625,982874.5625,2549161.869120004,8,327.75,0.13409821317858958,0.08636249776108253,True,True,True,277.04547119140625,-22826128.0
C1H,2X3B6674BL,0.3,0001_CHICHI_TCU049_E,Success,0.005515513352110953,0.613578844079655,796.4272797262862,713.941715460461,964935.375,1035830.1875,2549161.869120004,8,327.75,0.24711572361620454,0.04883078891332744,True,True,True,1472.2791748046875,-17258354.0
C1H,2X3B6674BL,0.3,0002_CHICHI_TCU051_E,Success,0.0083636872250101,0.613578844079655,1069.305952697183,1093.2047429748432,1511554.875,1367693.375,2549161.869120004,8,327.75,0.11787736092890108,0.10810393061134348,True,True,True,4861.98779296875,-59875256.0
C1H,2X3B6674BL,0.3,0003_0331Hualian_TCU095_E,Success,0.006970867544873224,0.613578844079655,822.8908563443426,761.6740959401648,1199989.125,1146276.75,2549161.869120004,8,327.75,0.23983693656208882,0.048017948703398664,True,True,True,3455.815185546875,-25724494.0
C1H,2X3B6674BL,0.3,0004_0206Meinong_CHY096_E,Success,0.00451216476805584,0.613578844079655,615.8251860877315,712.217841920247,963882.9375,859786.0625,2549161.869120004,8,327.75,0.054731704158442106,0.03329959702372402,True,True,True,16.77935791015625,-11018504.0
C1H,2X3B6674BL,0.3,0005_0206Meinong_CHY056_E,Success,0.012109279729348412,0.613578844079655,965.6449502427141,766.0757214665484,1805451.5,1257022.875,2549161.869120004,8,327.75,0.16856602394255027,0.1077676240382804,True,True,True,882.8004760742188,-47151476.0
C1H,2X3B6674BL,0.3,0006_0206Meinong_CHY053_E,Success,0.00814753591878512,0.613578844079655,870.4561973047547,925.7489549052973,1123315.625,1291261.5,2549161.869120004,8,327.75,0.07364403651126329,0.03595593915282327,True,True,True,16.708837509155273,-28653694.0
C1H,2X3B6674BL,0.3,0007_0206Meinong_CHY067_E,Success,0.00511858261018465,0.613578844079655,805.1984257601963,681.9409873518771,986581.125,1087748.25,2549161.869120004,8,327.75,0.036963226480418714,0.05200798732593164,True,True,True,445.6062316894531,-16384445.0
C1H,2X3B6674BL,0.3,0008_CHICHI_CHY046-E,Success,0.010406509223546152,0.613578844079655,833.4973853960078,1075.4642262633117,1224487.0,1653063.625,2549161.869120004,8,327.75,0.9195263780699213,0.4868155840969925,True,True,True,860.26318359375,-50240000.0
C1H,2X3B6674BL,0.3,0009_CHICHI_TCU029-E,Success,0.0071764771677620635,0.613578844079655,971.6125500533878,893.0292327842649,1270996.375,1364572.75,2549161.869120004,8,327.75,0.19363460045096179,0.06435719925326276,True,True,True,5689.6796875,-37628900.0
C1H,2X3B6674BL,0.4,0001_CHICHI_TCU049_E,Success,0.010327753008332717,0.613578844079655,1036.4674861010274,1021.2122755556312,1188357.25,1687859.25,2549161.869120004,8,327.75,0.3516138721784771,0.16730228988580925,True,True,True,2351.92919921875,-51322636.0
C1H,2X3B6674BL,0.4,0002_CHICHI_TCU051_E,Success,0.011691322576604098,0.613578844079655,1452.369538412257,1272.4168514476057,1633340.0,1771210.625,2549161.869120004,8,327.75,0.24896982633342618,0.02748242531618632,True,True,True,51400.67578125,-148623552.0
C1H,2X3B6674BL,0.4,0003_0331Hualian_TCU095_E,Success,0.008081137708622389,0.613578844079655,1133.5462216143685,860.4728721101875,1445223.75,1112491.75,2549161.869120004,8,327.75,0.13077100292365404,0.24553893176599295,True,True,True,6805.98779296875,-36747416.0
C1H,2X3B6674BL,0.4,0004_0206Meinong_CHY096_E,Success,0.0070946779341947465,0.6135575889221052,847.3633792008197,922.2481297323338,1341032.75,1144910.0,2549161.869120004,8,327.75,0.022610940670373218,0.011717390620264946,True,True,True,32.80381393432617,-25455886.0
C1H,2X3B6674BL,0.4,0005_0206Meinong_CHY056_E,Success,0.024800592406000153,0.6135575889221052,1436.131844787932,1001.1620778325661,1852062.875,1459120.875,2549161.869120004,8,327.75,0.2756621855666658,0.5481802985319778,True,True,True,1897.1748046875,-84513944.0
C1H,2X3B6674BL,0.4,0006_0206Meinong_CHY053_E,Success,0.008626197865233621,0.6135575889221052,1042.9150530468753,1031.4918081721517,1339532.625,1543703.375,2549161.869120004,8,327.75,0.03864285910011893,0.02395201485380857,True,True,True,19.75484848022461,-39448784.0
C1H,2X3B6674BL,0.4,0007_0206Meinong_CHY067_E,Success,0.005955280853186519,0.6135575889221052,757.5638989901195,722.4754597764231,1030169.75,1139102.25,2549161.869120004,8,327.75,0.09104941570937429,0.08956797730746731,True,True,True,196.18148803710938,-23354052.0
C1H,2X3B6674BL,0.4,0008_CHICHI_CHY046-E,Success,0.012491308497670096,0.6135575889221052,1030.5969583872597,1300.8197975225999,1732671.125,1809510.125,2549161.869120004,8,327.75,0.9609882811770525,0.6742324864927365,True,True,True,45645.671875,-82281656.0
C1H,2X3B6674BL,0.4,0009_CHICHI_TCU029-E,Success,0.012448928469163952,0.6135575889221052,1127.5401215077168,1379.443820774778,1357095.75,1801887.75,2549161.869120004,8,327.75,0.04297946704295959,0.5866855001829017,True,True,True,1698.25390625,-88267824.0
C1H,2X3B6674BL,0.5,0001_CHICHI_TCU049_E,Success,0.015082484390667047,0.6135575889221052,1187.42413904304,1312.1148717476683,1170725.25,1914389.125,2549161.869120004,8,327.75,0.6518153267534018,0.5506672032911863,True,True,True,4344.16064453125,-75410624.0
C1H,2X3B6674BL,0.5,0002_CHICHI_TCU051_E,Success,0.019742385127727143,0.6135575889221052,1616.7555919063684,1482.3780692169848,1650965.75,1938162.25,2549161.869120004,8,327.75,1.6398668526392284,0.9238826410513759,True,True,True,30477.001953125,-206942688.0
C1H,2X3B6674BL,0.5,0003_0331Hualian_TCU095_E,Success,0.00912203410534389,0.6135575889221052,1400.8297246474083,1124.1003155391634,1525377.625,1366781.875,2549161.869120004,8,327.75,0.14025905931448485,0.4532024433472854,True,True,True,7061.6171875,-52845600.0
C1H,2X3B6674BL,0.5,0004_0206Meinong_CHY096_E,Success,0.00861548245726987,0.6135575889221052,974.8848619533073,1090.883413410153,1360346.875,1412889.875,2549161.869120004,8,327.75,0.06144777884385787,0.079867208182702,True,True,True,16.874034881591797,-35652488.0
C1H,2X3B6674BL,0.5,0005_0206Meinong_CHY056_E,Success,0.04592197345859327,0.6135680588140131,1435.9637932081012,1510.3266143063836,1857778.25,1587392.375,2549161.869120004,8,327.75,1.4202191249376377,1.6690475638333415,True,True,True,10266.0517578125,-138256304.0
C1H,2X3B6674BL,0.5,0006_0206Meinong_CHY053_E,Success,0.010171705205834495,0.6135575889221052,1318.8258819448247,1189.3579442698922,1449595.5,1660575.625,2549161.869120004,8,327.75,0.10259749472707083,0.1432826826035762,True,True,True,47.0674934387207,-54450124.0
C1H,2X3B6674BL,0.5,0007_0206Meinong_CHY067_E,Success,0.007940218263026962,0.6135680588140131,950.811626794023,781.7032580099174,1267399.125,1285099.0,2549161.869120004,8,327.75,0.1679191644572915,0.12295117563924286,True,True,True,9476.189453125,-28679286.0
C1H,2X3B6674BL,0.5,0008_CHICHI_CHY046-E,Success,0.02145849538463933,0.6135575889221052,1288.832776069558,1688.1284352601888,1774552.375,1628782.0,2549161.869120004,8,327.75,2.2392717445330135,2.2966475610229686,True,True,True,45071.66796875,-146240304.0
C1H,2X3B6674BL,0.5,0009_CHICHI_TCU029-E,Success,0.01568396307902692,0.6135680588140131,1293.2587274122016,1452.4781643058893,1734625.25,1926351.625,2549161.869120004,8,327.75,0.834678649449469,1.5059822896946686,True,True,True,9715.2548828125,-134270352.0
C1H,2X3B6674BL,0.6,0001_CHICHI_TCU049_E,Success,0.018304260883398947,0.6135680588140131,1295.261095584931,1469.147185664105,1366763.125,1994538.125,2549161.869120004,8,327.75,0.18186540032562254,0.8442685552372184,True,True,True,3810.66796875,-101612032.0
C1H,2X3B6674BL,0.6,0002_CHICHI_TCU051_E,Success,0.0301236446460412,0.6135680588140131,1758.3637246401568,1766.0724069013584,1720641.0,1905948.375,2549161.869120004,8,327.75,1.9337463967791813,0.475900334815126,True,True,True,20206.748046875,-293348512.0
C1H,2X3B6674BL,0.6,0003_0331Hualian_TCU095_E,Success,0.01071464286063545,0.6135680588140131,1630.3470932106059,1116.3613953364038,1621923.75,1707191.75,2549161.869120004,8,327.75,0.12915655749744803,0.22655847256501171,True,True,True,10984.439453125,-63438408.0
C1H,2X3B6674BL,0.6,0004_0206Meinong_CHY096_E,Success,0.0100519811505259,0.6135680588140131,1218.2309414956642,1328.8375715112059,1455847.375,1619374.375,2549161.869120004,8,327.75,0.05243651920050279,0.1864987580416106,True,True,True,12.346739768981934,-49964632.0
C1H,2X3B6674BL,0.6,0005_0206Meinong_CHY056_E,Success,0.06708048391229618,0.6135171129736932,1568.3217562176467,1729.2419125059425,1671656.75,1659833.625,2549161.869120004,8,327.75,3.13388813290202,3.2729770446519515,True,True,True,5814.041015625,-180066688.0
C1H,2X3B6674BL,0.6,0006_0206Meinong_CHY053_E,Success,0.011336746359087704,0.6135680588140131,1498.8015906224625,1317.2353429309185,1654050.125,1685837.375,2549161.869120004,8,327.75,0.3522107414698077,0.3343646067239334,True,True,True,1.4453917741775513,-77042168.0
C1H,2X3B6674BL,0.6,0007_0206Meinong_CHY067_E,Success,0.011344402448081796,0.6135680588140131,1229.6262655625524,982.4243206918292,1597600.0,1474452.875,2549161.869120004,8,327.75,0.384513079574654,0.6234434378853647,True,True,True,677.4801635742188,-51265904.0
C1H,2X3B6674BL,0.6,0008_CHICHI_CHY046-E,Success,0.030443767145874653,0.6135171129736932,1379.5276685638642,1890.8916179632304,1667056.25,1981902.5,2549161.869120004,8,327.75,2.9537126085780803,3.9475017757276607,True,True,True,16570.234375,-242165408.0
C1H,2X3B6674BL,0.6,0009_CHICHI_TCU029-E,Success,0.02241843642631895,0.6135680588140131,1564.363038531334,1773.335752508221,1892596.75,1998711.0,2549161.869120004,8,327.75,0.4268134313802684,1.410063259254288,True,True,True,833.7215576171875,-182404016.0
C1H,2X3B6674BL,0.7,0001_CHICHI_TCU049_E,Success,0.022027544625990325,0.6135171129736932,1254.8235952653818,1556.198141988926,1509827.375,2053419.0,2549161.869120004,8,327.75,0.7860375069742245,1.196250531631679,True,True,True,63326.890625,-131351256.0
C1H,2X3B6674BL,0.7,0002_CHICHI_TCU051_E,Success,0.03928614785012007,0.6135680588140131,1927.9326206640167,2058.1166590390144,1835380.5,1849689.75,2549161.869120004,8,327.75,2.137957820526776,0.648321558876993,True,True,True,30717.24609375,-389657600.0
C1H,2X3B6674BL,0.7,0003_0331Hualian_TCU095_E,Success,0.01386246440346554,0.6135680588140131,1672.3861617206867,1061.111013916134,1617264.375,1914475.875,2549161.869120004,8,327.75,0.32844763020539436,0.5874892338664519,True,True,True,11320.744140625,-84833152.0
C1H,2X3B6674BL,0.7,0004_0206Meinong_CHY096_E,Success,0.011071812770898587,0.6135171129736932,1427.9816793304453,1483.0364414015041,1662617.875,1720236.5,2549161.869120004,8,327.75,0.12516492359839562,0.0268764050096371,True,True,True,97.8137435913086,-77094464.0
C1H,2X3B6674BL,0.7,0005_0206Meinong_CHY056_E,Success,0.08513586898085018,0.6135171129736932,1672.833288719625,1600.9234869862105,1574874.375,1767862.5,2549161.869120004,8,327.75,4.717486314765368,4.654449441345213,True,True,True,4569.80712890625,-221164576.0
C1H,2X3B6674BL,0.7,0006_0206Meinong_CHY053_E,Success,0.01501326652942816,0.6135171129736932,1586.3054933189246,1438.8417434599924,1796908.25,1695169.625,2549161.869120004,8,327.75,1.2758419243618098,0.33351312299041114,True,True,True,23.50398826599121,-102654824.0
C1H,2X3B6674BL,0.7,0007_0206Meinong_CHY067_E,Success,0.020299502690818226,0.6135171129736932,1277.7311936743486,1467.3329776631679,1683511.25,1601308.25,2549161.869120004,8,327.75,1.2412374678760174,1.1729286668609678,True,True,True,2155.8115234375,-83006096.0
C1H,2X3B6674BL,0.7,0008_CHICHI_CHY046-E,Success,0.03271780341575789,0.613620199860775,1412.1533866745801,1903.6444977927185,1673525.375,2031302.0,2549161.869120004,8,327.75,3.1505512968171767,3.131925206527027,True,True,True,2061.42138671875,-324684160.0
C1H,2X3B6674BL,0.7,0009_CHICHI_TCU029-E,Success,0.035024625393940564,0.613620199860775,1483.1549375307015,1606.2705762060052,1947757.25,2001677.875,2549161.869120004,8,327.75,0.8811490745814172,1.7659611300281426,True,True,True,355.505859375,-230303360.0
C1H,2X3B6674BL,0.8,0001_CHICHI_TCU049_E,Success,0.024230990349864055,0.6135171129736932,1347.3583910249788,1684.892179461611,1440398.625,2083423.25,2549161.869120004,8,327.75,0.5205111110711063,1.5549048460878652,True,True,True,118651.875,-168403712.0
C1H,2X3B6674BL,0.8,0002_CHICHI_TCU051_E,Success,0.047261355242599654,0.6135171129736932,2031.9257475842858,2257.5277783478155,1810700.5,1882567.0,2549161.869120004,8,327.75,2.64397200104119,0.7814366810151174,True,True,True,33234.375,-493802144.0
C1H,2X3B6674BL,0.8,0003_0331Hualian_TCU095_E,Success,0.021778982684955667,0.6135171129736932,1642.6976619724444,1152.920859505129,1529761.0,1971746.625,2549161.869120004,8,327.75,0.3964039569049238,1.4532987309896164,True,True,True,39487.140625,-123379048.0
C1H,2X3B6674BL,0.8,0004_0206Meinong_CHY096_E,Success,0.011679365580079131,0.6135171129736932,1665.6430908010082,1604.5030723183058,1751873.25,1785618.125,2549161.869120004,8,327.75,0.49502231613676584,0.37631394500323767,True,True,True,213.7261199951172,-111394016.0
C1H,2X3B6674BL,0.8,0005_0206Meinong_CHY056_E,Success,0.09913552004984572,0.6135820733952069,1767.1192745583262,1735.472124775473,1709445.5,1823078.5,2549161.869120004,8,327.75,7.101984165611836,6.8511192239200485,True,True,True,11195.0712890625,-271423648.0
C1H,2X3B6674BL,0.8,0006_0206Meinong_CHY053_E,Success,0.02294008103248795,0.6135820733952069,1578.131057975644,1585.5874047670088,1859589.0,1736922.125,2549161.869120004,8,327.75,1.8927317299799091,0.1286907283284066,True,True,True,12.199968338012695,-134730640.0
C1H,2X3B6674BL,0.8,0007_0206Meinong_CHY067_E,Success,0.037173665596254395,0.6135171129736932,1481.5878453736716,1303.7722243166486,1777133.625,1626514.125,2549161.869120004,8,327.75,2.403870917695132,1.927902156571093,True,True,True,19908.974609375,-125882560.0
C1H,2X3B6674BL,0.8,0008_CHICHI_CHY046-E,Success,0.049005680566012386,0.613620199860775,1676.9894066718434,1966.1381100158771,1728243.125,1996645.875,2549161.869120004,8,327.75,3.5721510164764405,1.9958395246714125,True,True,True,16191.9267578125,-405433344.0
C1H,2X3B6674BL,0.8,0009_CHICHI_TCU029-E,Success,0.0488524922581971,0.613620199860775,1560.2283932651742,1699.291441330661,1966375.25,1965474.375,2549161.869120004,8,327.75,0.8967229437087681,2.121886803012293,True,True,True,177.29647827148438,-292522432.0
C1H,2X3B6674BL,0.9,0001_CHICHI_TCU049_E,Success,0.027086863295261863,0.613620199860775,1405.4880445954536,1689.1171776848666,1496293.625,2100983.25,2549161.869120004,8,327.75,0.2609967191816518,0.10756838642040514,True,True,True,161068.25,-223165952.0
C1H,2X3B6674BL,0.9,0002_CHICHI_TCU051_E,Success,0.05820721965401672,0.613620199860775,2116.487014894303,2282.004492605914,1757576.25,1894687.75,2549161.869120004,8,327.75,2.608582352757296,0.8431965767952996,True,True,True,55411.48046875,-623269376.0
C1H,2X3B6674BL,0.9,0003_0331Hualian_TCU095_E,Success,0.0324635783919706,0.613620199860775,1850.618467641736,1320.1275725821492,1541303.75,1940589.125,2549161.869120004,8,327.75,0.23893203797580387,2.4905037169250503,True,True,True,69557.828125,-174251424.0
C1H,2X3B6674BL,0.9,0004_0206Meinong_CHY096_E,Success,0.014142392186295403,0.613620199860775,1811.8608129047634,1679.2373610381376,1659028.0,1775654.0,2549161.869120004,8,327.75,0.8676774203602575,0.9700919451862874,True,True,True,185.3374786376953,-151475200.0
C1H,2X3B6674BL,0.9,0005_0206Meinong_CHY056_E,Collapsed,0.10007658116861502,0.6135820733952069,1872.913664100282,1848.8163465131915,1821543.25,1850402.5,2549161.869120004,8,327.75,45.91799074217251,45.27290104634985,True,True,True,7444813.5,-158375440.0
C1H,2X3B6674BL,0.9,0006_0206Meinong_CHY053_E,Success,0.03316868502261219,0.613620199860775,1592.3682261052622,1725.457334213134,1862106.0,1712913.625,2549161.869120004,8,327.75,2.39774941374189,0.39402057933293905,True,True,True,42.02318572998047,-165590016.0
C1H,2X3B6674BL,0.9,0007_0206Meinong_CHY067_E,Success,0.06318361743611718,0.6135820733952069,1641.6857881072215,1475.8135750425392,1887402.125,1579655.25,2549161.869120004,8,327.75,4.9222293194469415,4.15355010058661,True,True,True,41202.078125,-179929392.0
C1H,2X3B6674BL,0.9,0008_CHICHI_CHY046-E,Success,0.06421757707962841,0.6134760772893164,1670.3399941608925,2115.837365337155,1804131.625,2002743.125,2549161.869120004,8,327.75,4.185769138473233,1.498320714583161,True,True,True,177189.4375,-496533568.0
C1H,2X3B6674BL,0.9,0009_CHICHI_TCU029-E,Success,0.05981318279456834,0.613620199860775,1678.1402769710735,1784.1110442208299,1969766.0,1918304.625,2549161.869120004,8,327.75,1.0376500568783462,3.546530929805879,True,True,True,2662.09765625,-378723584.0
C1H,2X3B6674BL,1.0,0001_CHICHI_TCU049_E,Success,0.04385765082387333,0.613620199860775,1461.6380193872467,1634.9539792321489,1630252.0,2092256.625,2549161.869120004,8,327.75,0.33225104149355505,1.308170126596716,True,True,True,178236.9375,-299389024.0
C1H,2X3B6674BL,1.0,0002_CHICHI_TCU051_E,Success,0.07429173013891126,0.6134760772893164,2158.0171134856437,2165.7588717596855,1720690.125,1897960.75,2549161.869120004,8,327.75,1.6831435922667763,1.2988447863127153,True,True,True,68342.578125,-770942080.0
C1H,2X3B6674BL,1.0,0003_0331Hualian_TCU095_E,Success,0.041809609002567624,0.613620199860775,2041.5242025744476,1462.190056458704,1739100.25,1937394.625,2549161.869120004,8,327.75,0.21350488170503965,3.4857863751398845,True,True,True,112743.359375,-227905152.0
C1H,2X3B6674BL,1.0,0004_0206Meinong_CHY096_E,Success,0.0174956317810991,0.6134760772893164,2046.1507302986145,1679.5179006663382,1858600.0,1839011.0,2549161.869120004,8,327.75,0.8077902776939815,1.223644422826012,True,True,True,84.8817367553711,-204352064.0
C1H,2X3B6674BL,1.0,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.0,0006_0206Meinong_CHY053_E,Success,0.04531233330255898,0.6135820733952069,1624.6107557685505,1835.891372708873,1818036.375,1753225.0,2549161.869120004,8,327.75,2.9572572168441082,0.798605884316132,True,True,True,60.99955368041992,-200831200.0
C1H,2X3B6674BL,1.0,0007_0206Meinong_CHY067_E,Success,0.09929011955565892,0.6135820733952069,1813.6946546196705,1613.6743059483738,1955608.375,1599042.75,2549161.869120004,8,327.75,12.822893787002243,9.3629223746014,True,True,True,46971.0859375,-229500176.0
C1H,2X3B6674BL,1.0,0008_CHICHI_CHY046-E,Success,0.0772833806488018,0.6135820733952069,1616.793810849233,2343.3099260283116,1795243.25,2006199.5,2549161.869120004,8,327.75,2.6988828611292877,3.0095319778846767,True,True,True,455850.90625,-618453248.0
C1H,2X3B6674BL,1.0,0009_CHICHI_TCU029-E,Success,0.0729661180945228,0.6135820733952069,1767.7156578824397,1933.670620463942,1963219.25,1929620.75,2549161.869120004,8,327.75,1.7810003062686373,3.611033065807583,True,True,True,6742.3310546875,-495567904.0
C1H,2X3B6674BL,1.1,0001_CHICHI_TCU049_E,Success,0.05676391317260853,0.6135803748622577,1574.8951308987075,1763.7850567600276,1733639.625,2070819.0,2549161.869120004,8,327.75,0.7161993964639817,3.1569020662598364,True,True,True,227861.375,-371923488.0
C1H,2X3B6674BL,1.1,0002_CHICHI_TCU051_E,Success,0.09608198308448958,0.6134760772893164,2284.9433166193076,2278.050971380581,1712572.0,1915045.25,2549161.869120004,8,327.75,1.1608150848202006,2.466578966323734,True,True,True,62612.1953125,-943693696.0
C1H,2X3B6674BL,1.1,0003_0331Hualian_TCU095_E,Success,0.05324839208144265,0.6135820733952069,2100.098255808266,1618.5517121044868,1890778.0,1940262.25,2549161.869120004,8,327.75,0.15644404422181063,3.7374358999779704,True,True,True,154761.578125,-282702400.0
C1H,2X3B6674BL,1.1,0004_0206Meinong_CHY096_E,Success,0.03123502404148758,0.6135820733952069,2016.5120098580524,1700.2639531391164,1983423.375,1867555.875,2549161.869120004,8,327.75,0.7888577530313238,1.0048337181615241,True,True,True,326.9701232910156,-263336336.0
C1H,2X3B6674BL,1.1,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.1,0006_0206Meinong_CHY053_E,Success,0.057881879170820556,0.6135820733952069,1662.028074739719,1939.4815162014593,1757008.25,1782367.375,2549161.869120004,8,327.75,3.640411377633591,1.4276378884390837,True,True,True,86.46250915527344,-241594512.0
C1H,2X3B6674BL,1.1,0007_0206Meinong_CHY067_E,Collapsed,0.10124719557198597,0.6135820733952069,1042.7075561218905,1738.074588122364,1973375.375,1708865.625,2549161.869120004,8,327.75,54.45053232629219,24.992939841105922,True,True,True,22298956.0,-111505024.0
C1H,2X3B6674BL,1.1,0008_CHICHI_CHY046-E,Success,0.08637183785216498,0.6134760772893164,1659.8544430624008,2621.261139682686,1893446.0,2003726.625,2549161.869120004,8,327.75,0.4810744983398825,4.001883607844966,True,True,True,577514.375,-760587520.0
C1H,2X3B6674BL,1.1,0009_CHICHI_TCU029-E,Collapsed,0.10030299863932504,0.6135803748622577,1902.6073541208573,2073.362665227374,1945494.375,1936856.25,2549161.869120004,8,327.75,3.0109247789555798,56.785682070179256,True,True,True,6359744.0,-566585408.0
C1H,2X3B6674BL,1.2,0001_CHICHI_TCU049_E,Success,0.07033780782763334,0.6134760772893164,1759.8844802821784,1834.5342209488167,1784254.25,1965890.75,2549161.869120004,8,327.75,0.8397819346526636,5.2934088761579146,True,True,True,295075.125,-440486752.0
C1H,2X3B6674BL,1.2,0002_CHICHI_TCU051_E,Collapsed,0.10011224384385801,0.6134760772893164,2032.3743490174975,2369.0622618418915,1801369.0,1947924.625,2549161.869120004,8,327.75,47.20520803471068,23.668860579082235,True,True,True,1837661.5,-379882880.0
C1H,2X3B6674BL,1.2,0003_0331Hualian_TCU095_E,Success,0.06501824595280134,0.6135803748622577,2129.4312011460315,1797.6154641177834,1963660.25,1951583.25,2549161.869120004,8,327.75,0.4651147795887393,3.796569393986469,True,True,True,182140.890625,-339210112.0
C1H,2X3B6674BL,1.2,0004_0206Meinong_CHY096_E,Success,0.04183629495340984,0.6134760772893164,1859.3295993454412,1861.0258837961683,2047828.75,1873912.5,2549161.869120004,8,327.75,0.14316209540976832,0.9215583820015748,True,True,True,342.7946472167969,-333522144.0
C1H,2X3B6674BL,1.2,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.2,0006_0206Meinong_CHY053_E,Success,0.0703932271517689,0.6134760772893164,1679.8823540090696,1979.232137897157,1738446.0,1802799.25,2549161.869120004,8,327.75,4.702184987096354,2.6842811321161073,True,True,True,148.62632751464844,-288529536.0
C1H,2X3B6674BL,1.2,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.2,0008_CHICHI_CHY046-E,Success,0.095846145815995,0.6134443513043343,1905.027099670376,2700.3731477439737,1940459.25,1989223.5,2549161.869120004,8,327.75,2.645711563212196,3.606426712540571,True,True,True,542502.8125,-906035200.0
C1H,2X3B6674BL,1.2,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.3,0001_CHICHI_TCU049_E,Success,0.08815602464147723,0.6134760772893164,1621.3342976745557,1953.2979988646473,1790760.25,1933374.125,2549161.869120004,8,327.75,0.6074213949257777,7.602503759142479,True,True,True,381614.90625,-505347776.0
C1H,2X3B6674BL,1.3,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.3,0003_0331Hualian_TCU095_E,Success,0.07628469890712439,0.6134443513043343,2208.0702978297586,2009.7714070864465,2018095.875,1963316.25,2549161.869120004,8,327.75,0.6367150186551632,4.207177824052636,True,True,True,228014.34375,-399514240.0
